group	OS_AFR	OS_AMR	OS_EAS	OS_EUR	OS_SAS	OS_chisq	OS_p	EFS_AFR	EFS_AMR	EFS_EAS	EFS_EUR	EFS_SAS	EFS_chisq	EFS_p
Atypical Teratoid Rhabdoid Tumor	1.6 (3.5)	2.8 (2)	3.1 (--)	2.1 (1.8)	-- (--)	3.8	0.28	0.8 (1.4)	1.4 (1.8)	3.1 (--)	0.8 (1.7)	-- (--)	4.7	0.2
CRANIO, ADAM	3.8 (3.1)	4.7 (2.3)	4.5 (--)	3.8 (3.1)	4.6 (2.4)	7.2	0.13	2.4 (3.4)	1.9 (1.7)	2.4 (--)	2.2 (2.1)	2.5 (1.6)	2.6	0.62
Choroid plexus tumor	-- (--)	3.2 (2.8)	3.4 (1.9)	3.4 (1.9)	-- (--)	0.2	0.91	-- (--)	3.2 (3.1)	3.4 (1.9)	3.1 (1.8)	-- (--)	1.1	0.58
Craniopharyngioma	3.8 (3)	4.8 (2.1)	4.5 (--)	4.1 (3.7)	4.6 (2.4)	7.2	0.13	1.6 (3.2)	1.4 (1.7)	2.4 (--)	2.7 (2.2)	2.5 (1.6)	2.6	0.62
DMG, H3 K28	1.3 (0.4)	0.9 (0.9)	1.1 (0.7)	1 (0.6)	1.8 (53.4)	6.1	0.2	0.6 (0.3)	0.6 (0.6)	0.7 (0.8)	0.7 (0.4)	0.7 (0.2)	0.8	0.94
EPN, PF A	2.2 (1)	3.8 (--)	4.4 (1.9)	4.3 (3)	1 (--)	3.3	0.35	1.9 (0.8)	2.8 (--)	2 (0.3)	1.9 (2.2)	1 (--)	2.2	0.7
EPN, ST ZFTA	2.4 (2)	6.1 (4.2)	6.8 (5.8)	5.1 (2.5)	-- (--)	9.3	0.05	1 (2.2)	0.7 (0.4)	1 (7.8)	3.5 (3.5)	-- (--)	2.6	0.45
Ependymoma	2.6 (3.2)	4 (3.6)	5.2 (4.2)	4.7 (3.3)	1 (--)	4.6	0.1	2.3 (2.3)	1.2 (1.7)	1.4 (5.1)	2.5 (2.7)	1 (--)	3.6	0.47
GNG/GNT, Other alteration	3.4 (2.4)	3.9 (2.5)	5.1 (4.5)	3.2 (4)	4.8 (4.5)	2.8	0.59	3.1 (2.4)	1.9 (1.5)	2.3 (1.7)	2.1 (2.8)	2 (1.6)	3.2	0.52
Germ cell tumor	3.8 (0.2)	4 (0.6)	4.9 (0.5)	4.4 (2.3)	-- (--)	0	1	0.3 (0.3)	0.7 (0.7)	0.3 (0.2)	2.2 (2)	-- (--)	11.8	0.01
HGG, H3 WT	1.3 (1.1)	1.6 (2.1)	2.2 (3.5)	1.6 (5.3)	1.8 (1.4)	1.6	0.8	0.8 (1.3)	0.5 (2)	1.3 (2.5)	0.9 (3.7)	1.8 (1.5)	2.9	0.57
High-grade glioma	1.3 (0.7)	1 (1.5)	1.8 (2.3)	1.2 (3.8)	1.8 (43.5)	6.3	0.18	0.7 (0.8)	0.6 (1.4)	1.1 (1.8)	0.7 (2.8)	0.7 (1.1)	1	0.91
LGG, BRAF fusion	4.6 (3)	3.1 (2.3)	4.8 (3.9)	4.4 (3.7)	7.8 (3.3)	2.3	0.68	2 (2.3)	2.1 (1.8)	3.3 (1.8)	3.1 (2.5)	2.5 (1.2)	0.5	0.97
LGG, Other alteration	3.5 (2.6)	5.9 (6.2)	1.6 (4.5)	4.4 (4.3)	6.5 (--)	11.9	0.02	1.3 (1.4)	2.7 (4)	1.2 (4.7)	2.4 (2.8)	1.6 (--)	3.3	0.51
LGG, WT	2.9 (2.4)	2.1 (0.8)	0.9 (0.3)	3.6 (4.8)	0.2 (--)	0	1	2.9 (2.4)	2.1 (0.8)	0.9 (0.3)	2.8 (2.2)	0.2 (--)	1.3	0.72
